seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr1	10945153	10945452	300	*	140	649	0.215716486902928	198	493	0.401622718052738	20	CHG	1	2.20137802574772e-10	gain
chr1	10945653	10946202	550	*	147	1061	0.138548539114043	264	874	0.302059496567506	42	CHG	1	1.16295308088725e-16	gain
chr1	10948703	10948752	50	*	33	98	0.336734693877551	37	72	0.513888888888889	3	CHG	1	0.0287953853162529	gain
chr1	10969003	10969052	50	*	136	183	0.743169398907104	60	145	0.413793103448276	4	CHG	-1	1.77329116838713e-08	loss
chr1	10971853	10971902	50	*	142	188	0.75531914893617	74	123	0.601626016260163	3	CHG	-1	0.00748190260228659	loss
chr1	10986103	10986152	50	*	129	147	0.877551020408163	91	126	0.722222222222222	3	CHG	-1	0.00325507376825733	loss
chr1	11008203	11008252	50	*	48	104	0.461538461538462	57	91	0.626373626373626	3	CHG	1	0.0243129978493006	gain
chr1	11123403	11123452	50	*	110	152	0.723684210526316	68	121	0.56198347107438	4	CHG	-1	0.00928222525543141	loss
chr1	11138353	11138402	50	*	87	147	0.591836734693878	122	164	0.74390243902439	4	CHG	1	0.00734779963318844	gain
chr1	11138753	11138802	50	*	39	149	0.261744966442953	67	157	0.426751592356688	5	CHG	1	0.00420412087898621	gain
chr1	11140853	11140902	50	*	39	57	0.684210526315789	39	45	0.866666666666667	3	CHG	1	0.0371749346353824	gain
chr1	11144953	11145002	50	*	40	152	0.263157894736842	58	131	0.442748091603053	6	CHG	1	0.00297963173584894	gain
chr1	11154303	11154352	50	*	73	131	0.557251908396947	35	126	0.277777777777778	5	CHG	-1	3.34435353185316e-05	loss
chr1	11154853	11154902	50	*	163	235	0.693617021276596	97	184	0.527173913043478	6	CHG	-1	0.00116879402263376	loss
chr1	11185853	11185902	50	*	165	235	0.702127659574468	82	167	0.491017964071856	5	CHG	-1	7.12468949238379e-05	loss
chr1	11222853	11222902	50	*	47	214	0.219626168224299	103	245	0.420408163265306	6	CHG	1	1.89019244662539e-05	gain
chr1	11228803	11228852	50	*	35	45	0.777777777777778	52	56	0.928571428571429	4	CHG	1	0.0421744432617703	gain
chr1	11233153	11233202	50	*	126	297	0.424242424242424	57	296	0.192567567567568	6	CHG	-1	1.29190284072301e-08	loss
chr1	11662353	11662402	50	*	57	107	0.532710280373832	50	64	0.78125	3	CHG	1	0.00210039291229118	gain
chr1	11677503	11677552	50	*	14	192	0.0729166666666667	61	237	0.257383966244726	4	CHG	1	2.24389592390696e-06	gain
chr1	11690253	11690302	50	*	46	226	0.20353982300885	102	238	0.428571428571429	6	CHG	1	1.27522734493323e-06	gain
chr1	11716953	11717002	50	*	7	115	0.0608695652173913	31	73	0.424657534246575	3	CHG	1	2.64684426127267e-08	gain
chr1	11724653	11724702	50	*	76	113	0.672566371681416	87	100	0.87	3	CHG	1	0.00136702870175079	gain
chr1	11733003	11733052	50	*	65	79	0.822784810126582	37	61	0.60655737704918	4	CHG	-1	0.00902682181388537	loss
chr1	11740453	11740502	50	*	51	52	0.980769230769231	40	49	0.816326530612245	3	CHG	-1	0.00896586397849174	loss
chr1	11798203	11798402	200	*	70	792	0.0883838383838384	168	589	0.285229202037351	15	CHG	1	1.17573047990855e-19	gain
chr1	11799353	11799402	50	*	63	89	0.707865168539326	63	73	0.863013698630137	3	CHG	1	0.0244456822910709	gain
chr1	11800853	11800902	50	*	63	86	0.732558139534884	39	70	0.557142857142857	3	CHG	-1	0.027898136451095	loss
chr1	11801203	11801252	50	*	44	139	0.316546762589928	69	140	0.492857142857143	4	CHG	1	0.00337765739087727	gain
chr1	11801603	11801652	50	*	70	184	0.380434782608696	82	153	0.535947712418301	6	CHG	1	0.00795851537447765	gain
chr1	11802103	11802902	800	*	598	2530	0.236363636363636	830	2112	0.392992424242424	62	CHG	1	2.0982315123072e-28	gain
chr1	11865003	11865052	50	*	100	136	0.735294117647059	69	119	0.579831932773109	4	CHG	-1	0.0138070306843944	loss
chr1	11903953	11904002	50	*	67	90	0.744444444444444	50	88	0.568181818181818	8	CHG	-1	0.0198255519588047	loss
chr1	11938253	11938302	50	*	37	38	0.973684210526316	25	32	0.78125	4	CHG	-1	0.0219904748298649	loss
chr1	12058003	12058052	50	*	59	113	0.52212389380531	18	56	0.321428571428571	4	CHG	-1	0.0169086252967414	loss
chr1	12079403	12079452	50	*	38	125	0.304	50	100	0.5	6	CHG	1	0.00556702255742721	gain
chr1	12084503	12084552	50	*	63	105	0.6	71	88	0.806818181818182	3	CHG	1	0.004242241792913	gain
chr1	12091253	12091302	50	*	50	112	0.446428571428571	37	125	0.296	3	CHG	-1	0.0236075831732868	loss
chr1	12103403	12103452	50	*	30	116	0.258620689655172	41	99	0.414141414141414	3	CHG	1	0.0219767953428251	gain
chr1	12109903	12109952	50	*	274	389	0.704370179948586	298	348	0.85632183908046	8	CHG	1	3.66306469573306e-06	gain
chr1	12166203	12166252	50	*	27	101	0.267326732673267	6	74	0.0810810810810811	5	CHG	-1	0.00292402225687895	loss
chr1	12179253	12179302	50	*	13	139	0.0935251798561151	36	110	0.327272727272727	3	CHG	1	2.07645895771126e-05	gain
chr1	12180603	12180652	50	*	31	160	0.19375	50	110	0.454545454545455	4	CHG	1	2.73118532613558e-05	gain
chr1	12207703	12207752	50	*	89	107	0.831775700934579	52	77	0.675324675324675	3	CHG	-1	0.0230704825295712	loss
chr1	12224453	12224502	50	*	67	146	0.458904109589041	76	115	0.660869565217391	3	CHG	1	0.00216156794026406	gain
chr1	12232253	12232302	50	*	51	175	0.291428571428571	1	142	0.00704225352112676	4	CHG	-1	1.2511278511926e-12	loss
chr1	12554953	12555002	50	*	89	186	0.478494623655914	111	160	0.69375	6	CHG	1	0.000164130276552303	gain
chr1	12559403	12559452	50	*	48	137	0.35036496350365	61	120	0.508333333333333	3	CHG	1	0.0139758037438834	gain
chr1	12592103	12592152	50	*	66	73	0.904109589041096	30	45	0.666666666666667	4	CHG	-1	0.00431857986418358	loss
chr1	12642853	12642902	50	*	93	156	0.596153846153846	50	117	0.427350427350427	4	CHG	-1	0.00920206591254461	loss
chr1	12764053	12764102	50	*	66	89	0.741573033707865	30	55	0.545454545454545	4	CHG	-1	0.0207082795875696	loss
chr1	12802953	12803002	50	*	60	115	0.521739130434783	92	135	0.681481481481481	4	CHG	1	0.0156619379499874	gain
chr1	12837203	12837252	50	*	138	305	0.452459016393443	61	205	0.297560975609756	9	CHG	-1	0.000952254616836817	loss
chr1	12839803	12839952	150	*	229	392	0.584183673469388	191	243	0.786008230452675	7	CHG	1	8.86018056771708e-07	gain
chr1	12849453	12849502	50	*	102	183	0.557377049180328	125	175	0.714285714285714	4	CHG	1	0.00355170571781615	gain
chr1	12850053	12850102	50	*	32	116	0.275862068965517	38	71	0.535211267605634	4	CHG	1	0.00117879999477859	gain
chr1	12852303	12852352	50	*	59	81	0.728395061728395	32	60	0.533333333333333	6	CHG	-1	0.0229596608299048	loss
chr1	12874003	12874052	50	*	22	82	0.268292682926829	4	44	0.0909090909090909	5	CHG	-1	0.0232358090366111	loss
chr1	12874303	12874352	50	*	28	92	0.304347826086957	3	54	0.0555555555555556	6	CHG	-1	0.000655491836834652	loss
chr1	12951003	12951052	50	*	50	85	0.588235294117647	40	102	0.392156862745098	3	CHG	-1	0.0107153707542712	loss
chr1	12984903	12984952	50	*	43	51	0.843137254901961	49	77	0.636363636363636	5	CHG	-1	0.0176592490613504	loss
chr1	12987953	12988052	100	*	113	192	0.588541666666667	47	122	0.385245901639344	9	CHG	-1	0.00107819752620521	loss
chr1	13235753	13235802	50	*	53	93	0.56989247311828	61	75	0.813333333333333	9	CHG	1	0.00168202143607034	gain
chr1	13345103	13345152	50	*	99	150	0.66	150	185	0.810810810810811	4	CHG	1	0.00387597973082919	gain
chr1	13435453	13435502	50	*	55	66	0.833333333333333	34	55	0.618181818181818	3	CHG	-1	0.014611193511249	loss
chr1	13563503	13563552	50	*	35	162	0.216049382716049	68	153	0.444444444444444	4	CHG	1	7.86511021648683e-05	gain
chr1	13563653	13563702	50	*	40	181	0.220994475138122	75	184	0.407608695652174	4	CHG	1	0.000340145406252192	gain
chr1	13566703	13566752	50	*	77	219	0.351598173515982	24	129	0.186046511627907	5	CHG	-1	0.00181946386299486	loss
chr1	13586653	13586702	50	*	73	96	0.760416666666667	46	80	0.575	3	CHG	-1	0.0123578319940687	loss
chr1	13589353	13589402	50	*	30	42	0.714285714285714	25	27	0.925925925925926	3	CHG	1	0.0379533961522991	gain
chr1	13627353	13627402	50	*	58	142	0.408450704225352	71	120	0.591666666666667	4	CHG	1	0.00612698480516385	gain
chr1	13676403	13676452	50	*	40	74	0.540540540540541	45	61	0.737704918032787	4	CHG	1	0.0228458825843499	gain
chr1	13686503	13686552	50	*	74	98	0.755102040816326	87	90	0.966666666666667	3	CHG	1	7.18205837515271e-05	gain
chr1	13717303	13717352	50	*	112	132	0.848484848484849	91	132	0.689393939393939	4	CHG	-1	0.00496247207742336	loss
chr1	13748653	13748702	50	*	62	112	0.553571428571429	88	107	0.822429906542056	4	CHG	1	7.34242159504142e-05	gain
chr1	13825253	13825302	50	*	86	199	0.4321608040201	125	193	0.647668393782383	5	CHG	1	7.18205837515271e-05	gain
chr1	13826003	13826052	50	*	147	293	0.501706484641638	78	302	0.258278145695364	6	CHG	-1	1.13795990802501e-08	loss
chr1	13871153	13871202	50	*	49	289	0.169550173010381	78	238	0.327731092436975	6	CHG	1	8.85732334248248e-05	gain
chr1	13918303	13918402	100	*	124	253	0.490118577075099	154	221	0.69683257918552	7	CHG	1	2.73139067573811e-05	gain
chr1	13926053	13926152	100	*	88	235	0.374468085106383	45	212	0.212264150943396	8	CHG	-1	0.00047180920086524	loss
chr1	13947603	13947652	50	*	34	66	0.515151515151515	29	38	0.763157894736842	3	CHG	1	0.0159761397452569	gain
chr1	13965553	13965602	50	*	50	72	0.694444444444444	52	61	0.852459016393443	3	CHG	1	0.0403642464282553	gain
chr1	13995153	13995552	400	*	260	880	0.295454545454545	386	864	0.446759259259259	31	CHG	1	1.13265254313214e-09	gain
chr1	13998753	13998852	100	*	79	275	0.287272727272727	104	181	0.574585635359116	12	CHG	1	1.32856752567617e-08	gain
chr1	13999303	13999352	50	*	91	142	0.640845070422535	93	113	0.823008849557522	4	CHG	1	0.00226154085164294	gain
chr1	13999503	13999552	50	*	68	285	0.23859649122807	72	184	0.391304347826087	8	CHG	1	0.00126630124822144	gain
chr1	13999653	13999702	50	*	63	203	0.310344827586207	63	121	0.520661157024793	6	CHG	1	0.000590147434402386	gain
chr1	14005853	14005902	50	*	62	81	0.765432098765432	44	77	0.571428571428571	3	CHG	-1	0.0135805851670242	loss
chr1	14009053	14009102	50	*	114	190	0.6	60	153	0.392156862745098	3	CHG	-1	0.000374424036260377	loss
chr1	14092003	14092052	50	*	72	175	0.411428571428571	84	146	0.575342465753425	4	CHG	1	0.00540966880795377	gain
chr1	14092203	14092252	50	*	35	160	0.21875	59	152	0.388157894736842	5	CHG	1	0.00234572728359075	gain
chr1	14099603	14099652	50	*	104	161	0.645962732919255	67	145	0.462068965517241	4	CHG	-1	0.00232215050746058	loss
chr1	14100403	14100452	50	*	202	301	0.67109634551495	219	239	0.916317991631799	6	CHG	1	1.82646105703734e-12	gain
chr1	14100753	14100802	50	*	89	126	0.706349206349206	82	92	0.891304347826087	3	CHG	1	0.00135867293279767	gain
chr1	14101853	14101902	50	*	77	131	0.587786259541985	61	69	0.884057971014493	4	CHG	1	4.11644267413176e-05	gain
chr1	14102103	14102152	50	*	54	125	0.432	60	102	0.588235294117647	4	CHG	1	0.025269645822882	gain
chr1	14102353	14102402	50	*	95	170	0.558823529411765	82	114	0.719298245614035	4	CHG	1	0.0108073943136597	gain
chr1	14118903	14118952	50	*	227	357	0.635854341736695	130	293	0.443686006825939	6	CHG	-1	6.47569643056375e-06	loss
chr1	14243703	14243752	50	*	44	123	0.357723577235772	16	124	0.129032258064516	4	CHG	-1	9.45687005250994e-05	loss
chr1	14250353	14250402	50	*	65	71	0.915492957746479	40	53	0.754716981132076	4	CHG	-1	0.0238251782073278	loss
chr1	14256153	14256202	50	*	150	236	0.635593220338983	139	174	0.798850574712644	5	CHG	1	0.000934934159320273	gain
chr1	14259403	14259452	50	*	123	351	0.35042735042735	74	425	0.174117647058824	10	CHG	-1	1.97158862050561e-07	loss
chr1	14341403	14341452	50	*	62	75	0.826666666666667	54	55	0.981818181818182	3	CHG	1	0.00587032680629653	gain
chr1	14346253	14346302	50	*	50	77	0.649350649350649	53	65	0.815384615384615	3	CHG	1	0.0382689033301505	gain
chr1	14354703	14354752	50	*	132	207	0.63768115942029	128	149	0.859060402684564	4	CHG	1	1.48977091703895e-05	gain
chr1	14374653	14374752	100	*	190	435	0.436781609195402	207	326	0.634969325153374	7	CHG	1	5.8484476343215e-07	gain
chr1	14375253	14375302	50	*	97	161	0.602484472049689	64	147	0.435374149659864	3	CHG	-1	0.00612627512085312	loss
chr1	14392953	14393002	50	*	177	188	0.941489361702128	137	175	0.782857142857143	4	CHG	-1	4.09406715419621e-05	loss
chr1	14414253	14414302	50	*	10	112	0.0892857142857143	20	82	0.24390243902439	5	CHG	1	0.00640955856556258	gain
chr1	14465953	14466002	50	*	38	77	0.493506493506494	52	73	0.712328767123288	3	CHG	1	0.00992497174317959	gain
chr1	14606653	14606702	50	*	80	165	0.484848484848485	84	124	0.67741935483871	4	CHG	1	0.00219323218557413	gain
chr1	14833903	14833952	50	*	49	162	0.302469135802469	20	140	0.142857142857143	6	CHG	-1	0.00184940350281385	loss
chr1	14908903	14908952	50	*	87	141	0.617021276595745	59	130	0.453846153846154	4	CHG	-1	0.00978197565375596	loss
chr1	14947653	14947702	50	*	38	52	0.730769230769231	39	43	0.906976744186046	3	CHG	1	0.03731201790648	gain
chr1	14954353	14954402	50	*	13	70	0.185714285714286	26	65	0.4	5	CHG	1	0.00997394148868858	gain
chr1	15035903	15035952	50	*	88	138	0.63768115942029	70	86	0.813953488372093	4	CHG	1	0.00854288868301086	gain
chr1	15052153	15052202	50	*	70	86	0.813953488372093	71	73	0.972602739726027	5	CHG	1	0.00314404162900527	gain
chr1	15086053	15086102	50	*	62	91	0.681318681318681	66	74	0.891891891891892	5	CHG	1	0.00238004897239717	gain
chr1	15149553	15149602	50	*	106	163	0.650306748466258	44	89	0.49438202247191	3	CHG	-1	0.0241710490168794	loss
chr1	15150303	15150352	50	*	67	101	0.663366336633663	58	71	0.816901408450704	4	CHG	1	0.0373961649580563	gain
chr1	15169753	15169802	50	*	65	115	0.565217391304348	62	84	0.738095238095238	8	CHG	1	0.0188601524254654	gain
chr1	15199153	15199202	50	*	92	153	0.601307189542484	62	144	0.430555555555556	3	CHG	-1	0.00547000563767382	loss
chr1	15267253	15267352	100	*	274	435	0.629885057471264	114	267	0.426966292134831	9	CHG	-1	1.43377465250394e-06	loss
chr1	15296703	15296802	100	*	108	269	0.401486988847584	112	197	0.568527918781726	9	CHG	1	0.00105597109987294	gain
chr1	15321753	15321852	100	*	101	178	0.567415730337079	54	161	0.335403726708075	8	CHG	-1	7.12162997956112e-05	loss
chr1	15332353	15332402	50	*	161	251	0.641434262948207	110	134	0.82089552238806	6	CHG	1	0.000614055437912344	gain
chr1	15361903	15361952	50	*	28	61	0.459016393442623	31	45	0.688888888888889	3	CHG	1	0.0305885948940862	gain
chr1	15371653	15371702	50	*	45	98	0.459183673469388	22	73	0.301369863013699	3	CHG	-1	0.0411080719492322	loss
chr1	15493653	15493702	50	*	42	139	0.302158273381295	14	148	0.0945945945945946	4	CHG	-1	4.19980085994058e-05	loss
chr1	15506853	15506902	50	*	158	276	0.572463768115942	57	162	0.351851851851852	4	CHG	-1	3.30991019524096e-05	loss
chr1	15523053	15523102	50	*	130	174	0.747126436781609	121	130	0.930769230769231	4	CHG	1	8.78604779171089e-05	gain
chr1	15537553	15537602	50	*	17	116	0.146551724137931	34	93	0.365591397849462	4	CHG	1	0.000750114047256678	gain
chr1	15537953	15538852	900	*	728	2131	0.341623650868137	923	1795	0.514206128133705	72	CHG	1	1.49537647685382e-25	gain
chr1	15539853	15540352	500	*	173	1090	0.158715596330275	305	975	0.312820512820513	41	CHG	1	5.34428345676307e-15	gain
chr1	15540803	15540852	50	*	58	260	0.223076923076923	85	218	0.389908256880734	6	CHG	1	0.000247401249987473	gain
chr1	15541353	15541502	150	*	19	242	0.0785123966942149	69	221	0.312217194570136	7	CHG	1	1.58849616348974e-09	gain
chr1	15629953	15630002	50	*	73	130	0.561538461538462	48	125	0.384	3	CHG	-1	0.00777874673443801	loss
chr1	15669253	15669352	100	*	104	270	0.385185185185185	29	193	0.150259067357513	9	CHG	-1	2.04980875749749e-07	loss
chr1	15676953	15677002	50	*	76	97	0.783505154639175	96	101	0.95049504950495	3	CHG	1	0.00119439516924442	gain
chr1	15677403	15677452	50	*	49	85	0.576470588235294	58	78	0.743589743589744	3	CHG	1	0.0331108477883867	gain
chr1	15677603	15677702	100	*	267	376	0.710106382978723	283	313	0.904153354632588	8	CHG	1	1.45915800541376e-09	gain
chr1	15735353	15735402	50	*	112	199	0.562814070351759	97	136	0.713235294117647	3	CHG	1	0.00586054280149005	gain
chr1	15735703	15735852	150	*	227	479	0.473903966597077	238	350	0.68	10	CHG	1	3.61360266794972e-09	gain
chr1	15902453	15902502	50	*	84	238	0.352941176470588	107	200	0.535	4	CHG	1	0.000405511364514109	gain
chr1	15904903	15904952	50	*	66	74	0.891891891891892	36	52	0.692307692307692	3	CHG	-1	0.00822024686190525	loss
chr1	15906503	15906552	50	*	48	114	0.421052631578947	8	52	0.153846153846154	5	CHG	-1	0.00141671545827585	loss
chr1	15989903	15989952	50	*	86	104	0.826923076923077	66	100	0.66	3	CHG	-1	0.00879322000510887	loss
chr1	16136053	16136102	50	*	97	134	0.723880597014925	51	56	0.910714285714286	5	CHG	1	0.00578744192135667	gain
chr1	16153603	16153652	50	*	50	58	0.862068965517241	24	39	0.615384615384615	4	CHG	-1	0.00943232610633601	loss
chr1	16154203	16154252	50	*	58	68	0.852941176470588	34	49	0.693877551020408	6	CHG	-1	0.0434209423989452	loss
chr1	16157703	16157752	50	*	66	88	0.75	89	97	0.917525773195876	3	CHG	1	0.0039761967364115	gain
chr1	16303253	16303302	50	*	27	106	0.254716981132075	31	74	0.418918918918919	3	CHG	1	0.025704405186701	gain
chr1	16382953	16383002	50	*	29	170	0.170588235294118	1	128	0.0078125	4	CHG	-1	3.7715408416599e-06	loss
chr1	16452003	16452052	50	*	8	350	0.0228571428571429	54	290	0.186206896551724	7	CHG	1	2.13453020497579e-11	gain
chr1	16461253	16461302	50	*	148	308	0.480519480519481	188	249	0.755020080321285	6	CHG	1	7.28121291718921e-10	gain
chr1	16531753	16531802	50	*	31	176	0.176136363636364	38	113	0.336283185840708	4	CHG	1	0.00436130605419527	gain
chr1	16607853	16607902	50	*	91	125	0.728	78	84	0.928571428571429	3	CHG	1	0.000629614258787805	gain
chr1	16625103	16625152	50	*	24	35	0.685714285714286	33	36	0.916666666666667	4	CHG	1	0.0204491417306183	gain
chr1	16636353	16636452	100	*	26	194	0.134020618556701	88	277	0.317689530685921	24	CHG	1	1.63259401453181e-05	gain
chr1	16649503	16649552	50	*	71	89	0.797752808988764	43	81	0.530864197530864	3	CHG	-1	0.000688071637373593	loss
chr1	16652503	16652552	50	*	12	132	0.0909090909090909	34	127	0.267716535433071	4	CHG	1	0.000657241520168269	gain
chr1	16676403	16676452	50	*	51	220	0.231818181818182	14	186	0.0752688172043011	4	CHG	-1	6.63052266250533e-05	loss
chr1	16769703	16769752	50	*	125	182	0.686813186813187	119	141	0.843971631205674	5	CHG	1	0.00203628439637595	gain
chr1	16784003	16784052	50	*	60	108	0.555555555555556	34	84	0.404761904761905	3	CHG	-1	0.0428152502634568	loss
chr1	16826953	16827002	50	*	53	166	0.319277108433735	69	146	0.472602739726027	4	CHG	1	0.00959862123454515	gain
chr1	16846853	16846902	50	*	48	101	0.475247524752475	27	89	0.303370786516854	3	CHG	-1	0.0199107960208148	loss
chr1	16875403	16875452	50	*	101	180	0.561111111111111	52	134	0.388059701492537	4	CHG	-1	0.00456361554310012	loss
chr1	16885003	16885052	50	*	77	184	0.418478260869565	26	147	0.17687074829932	4	CHG	-1	1.20336085349452e-05	loss
chr1	16892553	16892602	50	*	50	148	0.337837837837838	45	87	0.517241379310345	3	CHG	1	0.0110736794409375	gain
chr1	16929753	16929802	50	*	108	124	0.870967741935484	74	108	0.685185185185185	4	CHG	-1	0.0014444518293382	loss
chr1	16938003	16938052	50	*	90	173	0.520231213872832	41	116	0.353448275862069	4	CHG	-1	0.00772647262834091	loss
chr1	17053053	17053102	50	*	117	139	0.841726618705036	80	116	0.689655172413793	4	CHG	-1	0.00632668076051655	loss
chr1	17093303	17093352	50	*	140	196	0.714285714285714	186	212	0.877358490566038	4	CHG	1	0.000129750628094049	gain
chr1	17123653	17123702	50	*	101	242	0.417355371900826	108	190	0.568421052631579	5	CHG	1	0.00325093498030259	gain
chr1	17145653	17145702	50	*	26	67	0.388059701492537	10	51	0.196078431372549	3	CHG	-1	0.0295372080236769	loss
chr1	17158803	17158852	50	*	70	119	0.588235294117647	32	90	0.355555555555556	3	CHG	-1	0.00226316063305221	loss
chr1	17166003	17166052	50	*	64	102	0.627450980392157	35	81	0.432098765432099	4	CHG	-1	0.013346605474167	loss
chr1	17167253	17167302	50	*	41	57	0.719298245614035	25	50	0.5	3	CHG	-1	0.0297533265028079	loss
chr1	17183853	17184002	150	*	376	810	0.464197530864198	156	638	0.244514106583072	22	CHG	-1	2.01139374356725e-16	loss
chr1	17207453	17207502	50	*	70	112	0.625	76	93	0.817204301075269	3	CHG	1	0.00474052053942238	gain
chr1	17237553	17237602	50	*	11	65	0.169230769230769	1	58	0.0172413793103448	7	CHG	-1	0.00694901811153504	loss
chr1	17246003	17246052	50	*	19	75	0.253333333333333	43	76	0.565789473684211	3	CHG	1	0.000340752346743459	gain
chr1	17261853	17261902	50	*	53	59	0.898305084745763	29	41	0.707317073170732	4	CHG	-1	0.0206029860822487	loss
chr1	17268003	17268402	400	*	653	913	0.715224534501643	619	711	0.870604781997187	28	CHG	1	5.68263986735789e-13	gain
chr1	17356553	17356602	50	*	101	134	0.753731343283582	61	107	0.570093457943925	4	CHG	-1	0.00535222519887873	loss
chr1	17357453	17357502	50	*	17	47	0.361702127659574	20	30	0.666666666666667	3	CHG	1	0.0133300267143411	gain
