seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr1	3310853	3310902	50	*	61	187	0.32620320855615	82	143	0.573426573426573	6	CG	1	2.23706778238776e-05	gain
chr1	3319403	3319452	50	*	9	129	0.0697674418604651	28	81	0.345679012345679	3	CG	1	1.51464502956597e-06	gain
chr1	3329903	3329952	50	*	131	168	0.779761904761905	157	166	0.94578313253012	4	CG	1	2.19706783981041e-05	gain
chr1	3386703	3386752	50	*	37	212	0.174528301886792	2	189	0.0105820105820106	4	CG	-1	1.3923571243002e-08	loss
chr1	3436653	3436702	50	*	15	204	0.0735294117647059	50	199	0.251256281407035	4	CG	1	3.24848662382044e-06	gain
chr1	3442303	3442352	50	*	82	176	0.465909090909091	30	115	0.260869565217391	4	CG	-1	0.000721694354151521	loss
chr1	3443453	3443502	50	*	107	175	0.611428571428571	55	125	0.44	8	CG	-1	0.00526902369096845	loss
chr1	3455253	3455302	50	*	87	172	0.505813953488372	143	167	0.856287425149701	4	CG	1	2.75460219769151e-11	gain
chr1	3481053	3481102	50	*	157	185	0.848648648648649	82	133	0.616541353383459	4	CG	-1	7.46395628377557e-06	loss
chr1	3483503	3483552	50	*	154	204	0.754901960784314	150	164	0.914634146341463	4	CG	1	8.54216632103131e-05	gain
chr1	3484703	3484752	50	*	30	162	0.185185185185185	47	136	0.345588235294118	4	CG	1	0.00256366772834157	gain
chr1	3517303	3517352	50	*	148	250	0.592	170	227	0.748898678414097	6	CG	1	0.000446388358176862	gain
chr1	3535203	3535252	50	*	118	127	0.929133858267717	153	198	0.772727272727273	4	CG	-1	0.000295513619343204	loss
chr1	3556803	3556852	50	*	154	318	0.484276729559748	171	240	0.7125	8	CG	1	2.32155845678408e-07	gain
chr1	3570953	3571002	50	*	122	215	0.567441860465116	38	230	0.165217391304348	4	CG	-1	1.14390826908085e-17	loss
chr1	3583653	3583702	50	*	84	230	0.365217391304348	14	200	0.07	4	CG	-1	8.82937364539164e-13	loss
chr1	3604603	3604652	50	*	53	163	0.325153374233129	17	124	0.137096774193548	4	CG	-1	0.000395495580872714	loss
chr1	3621003	3621052	50	*	135	182	0.741758241758242	177	186	0.951612903225806	4	CG	1	4.71278902245385e-08	gain
chr1	3626553	3626602	50	*	92	152	0.605263157894737	23	142	0.161971830985915	4	CG	-1	4.25979390445734e-14	loss
chr1	3659553	3659602	50	*	228	268	0.850746268656716	189	292	0.647260273972603	6	CG	-1	1.01089638385435e-07	loss
chr1	3660553	3660602	50	*	28	175	0.16	1	174	0.00574712643678161	4	CG	-1	1.38288332589196e-07	loss
chr1	3661953	3662002	50	*	94	170	0.552941176470588	91	128	0.7109375	5	CG	1	0.00627315063963988	gain
chr1	3663253	3663302	50	*	89	189	0.470899470899471	50	173	0.289017341040462	4	CG	-1	0.000700097108583844	loss
chr1	3665253	3665302	50	*	121	158	0.765822784810127	80	163	0.49079754601227	4	CG	-1	1.0004007536449e-06	loss
chr1	3677603	3677652	50	*	94	123	0.764227642276423	113	119	0.949579831932773	4	CG	1	6.5269947992848e-05	gain
chr1	3683753	3683802	50	*	176	236	0.745762711864407	198	209	0.947368421052632	6	CG	1	1.06058151391158e-08	gain
chr1	3706353	3706452	100	*	230	242	0.950413223140496	182	250	0.728	8	CG	-1	6.56499685785135e-11	loss
chr1	3729953	3730002	50	*	56	135	0.414814814814815	73	128	0.5703125	3	CG	1	0.0142759676575941	gain
chr1	3730203	3730252	50	*	43	199	0.21608040201005	4	191	0.0209424083769634	4	CG	-1	2.73725243390112e-09	loss
chr1	3766353	3766402	50	*	47	187	0.251336898395722	8	150	0.0533333333333333	4	CG	-1	1.39830551026117e-06	loss
chr1	3786953	3787002	50	*	204	205	0.995121951219512	137	163	0.840490797546012	4	CG	-1	1.54609198243256e-08	loss
chr1	3801353	3801402	50	*	88	149	0.590604026845638	98	125	0.784	4	CG	1	0.000938781420451781	gain
chr1	3801753	3801802	50	*	133	160	0.83125	157	159	0.987421383647799	4	CG	1	1.57861266979518e-06	gain
chr1	3810853	3810902	50	*	197	201	0.980099502487562	99	137	0.722627737226277	6	CG	-1	9.31766942735916e-12	loss
chr1	3824253	3824302	50	*	167	283	0.590106007067138	228	247	0.923076923076923	6	CG	1	3.82183416360592e-18	gain
chr1	3836253	3836302	50	*	9	243	0.037037037037037	65	203	0.320197044334975	4	CG	1	3.60468174231251e-15	gain
chr1	3842953	3843002	50	*	165	169	0.976331360946746	78	97	0.804123711340206	4	CG	-1	6.79154973388532e-06	loss
chr1	3846353	3846402	50	*	146	187	0.780748663101604	150	155	0.967741935483871	4	CG	1	4.23796009178559e-07	gain
chr1	3858653	3858702	50	*	88	117	0.752136752136752	106	116	0.913793103448276	4	CG	1	0.00167819902392649	gain
chr1	3867703	3867752	50	*	110	349	0.315186246418338	132	265	0.49811320754717	7	CG	1	1.34058168077727e-05	gain
chr1	3877453	3877502	50	*	109	184	0.592391304347826	140	186	0.752688172043011	4	CG	1	0.00158268618123445	gain
chr1	3883453	3883502	50	*	18	306	0.0588235294117647	66	216	0.305555555555556	4	CG	1	5.8848644371665e-13	gain
chr1	3896603	3896652	50	*	89	209	0.425837320574163	123	179	0.687150837988827	4	CG	1	8.26824809629396e-07	gain
chr1	3908703	3908752	50	*	66	169	0.390532544378698	82	144	0.569444444444444	4	CG	1	0.00252385964459251	gain
chr1	3918903	3918952	50	*	84	240	0.35	106	163	0.650306748466258	4	CG	1	1.51696740773535e-08	gain
chr1	3956003	3956052	50	*	80	157	0.509554140127389	109	163	0.668711656441718	4	CG	1	0.0050171960652958	gain
chr1	3976303	3976352	50	*	151	384	0.393229166666667	172	277	0.620938628158845	8	CG	1	3.43549889458893e-08	gain
chr1	3982603	3982652	50	*	285	300	0.95	228	296	0.77027027027027	6	CG	-1	6.88586173691169e-10	loss
chr1	3990803	3991052	250	*	338	561	0.602495543672014	174	419	0.41527446300716	12	CG	-1	3.4935674673884e-08	loss
chr1	3991303	3991352	50	*	172	264	0.651515151515151	147	181	0.812154696132597	6	CG	1	0.000368010915742073	gain
chr1	4003653	4003702	50	*	225	254	0.885826771653543	172	242	0.710743801652893	6	CG	-1	1.06512191380801e-06	loss
chr1	4004003	4004052	50	*	85	177	0.480225988700565	111	174	0.637931034482759	4	CG	1	0.00366138733769481	gain
chr1	4033153	4033202	50	*	135	178	0.758426966292135	96	161	0.596273291925466	4	CG	-1	0.00196261790877526	loss
chr1	4040353	4040402	50	*	140	206	0.679611650485437	129	139	0.928057553956835	4	CG	1	5.49709052457796e-08	gain
chr1	4046453	4046502	50	*	39	151	0.258278145695364	19	216	0.087962962962963	4	CG	-1	3.37519267548527e-05	loss
chr1	4047853	4047902	50	*	83	171	0.485380116959064	63	211	0.298578199052133	6	CG	-1	0.0003121020888293	loss
chr1	4101803	4102002	200	*	136	520	0.261538461538462	270	650	0.415384615384615	11	CG	1	1.33271979979405e-07	gain
chr1	4104303	4104352	50	*	80	104	0.769230769230769	58	63	0.920634920634921	4	CG	1	0.0126517121923701	gain
chr1	4132753	4132802	50	*	14	111	0.126126126126126	27	86	0.313953488372093	4	CG	1	0.00182418601110669	gain
chr1	4164903	4164952	50	*	38	120	0.316666666666667	13	86	0.151162790697674	4	CG	-1	0.0091017203689406	loss
chr1	4168403	4168452	50	*	151	273	0.553113553113553	153	203	0.753694581280788	8	CG	1	1.72044181326544e-05	gain
chr1	4189403	4189452	50	*	92	167	0.550898203592814	65	178	0.365168539325843	4	CG	-1	0.00100822523101271	loss
chr1	4191053	4191102	50	*	101	151	0.66887417218543	63	122	0.516393442622951	4	CG	-1	0.0135006656962969	loss
chr1	4216353	4216502	150	*	26	785	0.0331210191082803	161	581	0.27710843373494	14	CG	1	1.89036511466427e-37	gain
chr1	4243003	4243052	50	*	132	217	0.608294930875576	111	146	0.76027397260274	4	CG	1	0.00350641573551248	gain
chr1	4244803	4244852	50	*	45	129	0.348837209302326	54	106	0.509433962264151	4	CG	1	0.0173398373925442	gain
chr1	4248753	4248802	50	*	61	131	0.465648854961832	32	105	0.304761904761905	4	CG	-1	0.0162533076998887	loss
chr1	4257703	4257752	50	*	88	173	0.508670520231214	104	152	0.684210526315789	4	CG	1	0.00188203678652718	gain
chr1	4294903	4294952	50	*	39	68	0.573529411764706	26	75	0.346666666666667	4	CG	-1	0.0080863242142252	loss
chr1	4295553	4295602	50	*	85	149	0.570469798657718	138	185	0.745945945945946	4	CG	1	0.00129912074696638	gain
chr1	4319203	4319252	50	*	0	154	0	28	142	0.197183098591549	4	CG	1	1.61386450065677e-09	gain
chr1	4325403	4325452	50	*	14	281	0.0498220640569395	42	192	0.21875	4	CG	1	1.22301944498982e-07	gain
chr1	4336053	4336102	50	*	207	497	0.416498993963783	255	426	0.598591549295775	8	CG	1	1.45598714184996e-07	gain
chr1	4348103	4348152	50	*	110	225	0.488888888888889	52	199	0.261306532663317	4	CG	-1	3.62845061424823e-06	loss
chr1	4360303	4360352	50	*	173	228	0.758771929824561	152	160	0.95	4	CG	1	4.28384238681183e-07	gain
chr1	4368003	4368052	50	*	17	180	0.0944444444444444	44	155	0.283870967741935	4	CG	1	1.71841409671663e-05	gain
chr1	4371653	4371752	100	*	331	432	0.766203703703704	467	495	0.943434343434343	14	CG	1	6.79726450596566e-14	gain
chr1	4399903	4399952	50	*	113	154	0.733766233766234	43	79	0.544303797468354	6	CG	-1	0.00560461202779884	loss
chr1	4421953	4422002	50	*	0	196	0	35	193	0.181347150259067	4	CG	1	3.76161110715421e-11	gain
chr1	4426653	4426702	50	*	0	121	0	21	126	0.166666666666667	4	CG	1	1.17853440095404e-06	gain
chr1	4434153	4434202	50	*	67	130	0.515384615384615	124	178	0.696629213483146	4	CG	1	0.00167813572258316	gain
chr1	4438703	4438752	50	*	137	177	0.774011299435028	99	172	0.575581395348837	4	CG	-1	0.000149824907141237	loss
chr1	4458403	4458452	50	*	25	150	0.166666666666667	0	143	0	4	CG	-1	9.15740434885723e-08	loss
chr1	4459453	4459502	50	*	103	180	0.572222222222222	65	173	0.375722543352601	4	CG	-1	0.000403144796802127	loss
chr1	4460003	4460052	50	*	101	165	0.612121212121212	51	112	0.455357142857143	4	CG	-1	0.0143197661231211	loss
chr1	4462253	4462302	50	*	35	183	0.191256830601093	1	137	0.0072992700729927	4	CG	-1	5.68785446129398e-08	loss
chr1	4470403	4470452	50	*	24	122	0.19672131147541	34	93	0.365591397849462	4	CG	1	0.00871528972100008	gain
chr1	4473603	4473652	50	*	223	242	0.921487603305785	161	252	0.638888888888889	6	CG	-1	8.41066898090191e-15	loss
chr1	4473953	4474002	50	*	181	221	0.819004524886878	125	194	0.644329896907217	6	CG	-1	8.22229108082021e-05	loss
chr1	4503253	4503302	50	*	30	181	0.165745856353591	2	191	0.0104712041884817	4	CG	-1	8.8148471266565e-08	loss
chr1	4528953	4529002	50	*	65	117	0.555555555555556	81	104	0.778846153846154	4	CG	1	0.000800411316585934	gain
chr1	4538803	4538852	50	*	51	198	0.257575757575758	53	124	0.42741935483871	4	CG	1	0.00253214357326777	gain
chr1	4559103	4559152	50	*	36	98	0.36734693877551	60	89	0.674157303370786	3	CG	1	6.53524472113811e-05	gain
chr1	4560403	4560452	50	*	57	226	0.252212389380531	17	206	0.0825242718446602	4	CG	-1	6.66316677411763e-06	loss
chr1	4562053	4562102	50	*	161	258	0.624031007751938	170	209	0.813397129186603	6	CG	1	1.91606352816216e-05	gain
chr1	4571503	4571552	50	*	126	161	0.782608695652174	104	169	0.615384615384615	4	CG	-1	0.0014700737927392	loss
chr1	4589403	4589452	50	*	108	204	0.529411764705882	150	204	0.735294117647059	6	CG	1	4.37357969149104e-05	gain
chr1	4599053	4599102	50	*	209	330	0.633333333333333	99	226	0.438053097345133	7	CG	-1	1.30828455867558e-05	loss
chr1	4621553	4621602	50	*	116	173	0.670520231213873	140	169	0.828402366863905	4	CG	1	0.00101520948623248	gain
chr1	4622303	4622352	50	*	24	117	0.205128205128205	0	99	0	4	CG	-1	5.34516297955387e-07	loss
chr1	4629503	4629552	50	*	82	83	0.987951807228916	53	67	0.791044776119403	4	CG	-1	8.86980547812519e-05	loss
chr1	4648353	4648402	50	*	158	332	0.475903614457831	69	306	0.225490196078431	8	CG	-1	3.36090135082277e-10	loss
chr1	4672453	4672502	50	*	22	122	0.180327868852459	1	99	0.0101010101010101	4	CG	-1	2.24943756624183e-05	loss
chr1	4692553	4692602	50	*	9	148	0.0608108108108108	27	92	0.293478260869565	4	CG	1	3.86532882434463e-06	gain
chr1	4720303	4720352	50	*	95	109	0.871559633027523	56	106	0.528301886792453	4	CG	-1	1.5071163562979e-07	loss
chr1	4725453	4725502	50	*	109	110	0.990909090909091	80	108	0.740740740740741	4	CG	-1	3.03446609355963e-08	loss
chr1	4735103	4735152	50	*	53	180	0.294444444444444	17	143	0.118881118881119	4	CG	-1	0.000201123245928578	loss
chr1	4747953	4748152	200	*	233	411	0.5669099756691	149	359	0.415041782729805	10	CG	-1	5.06989854165026e-05	loss
chr1	4755653	4755702	50	*	94	204	0.46078431372549	42	152	0.276315789473684	4	CG	-1	0.000577449783996723	loss
chr1	4810403	4810452	50	*	159	186	0.854838709677419	134	198	0.676767676767677	4	CG	-1	7.16547736661748e-05	loss
chr1	4814103	4814152	50	*	136	229	0.593886462882096	217	267	0.812734082397004	4	CG	1	3.52805234730772e-07	gain
chr1	4845503	4845602	100	*	273	436	0.626146788990826	223	261	0.854406130268199	10	CG	1	2.77914882769554e-10	gain
chr1	4893953	4894002	50	*	203	212	0.957547169811321	113	146	0.773972602739726	4	CG	-1	5.06607686949094e-07	loss
chr1	4894453	4894502	50	*	159	210	0.757142857142857	155	169	0.917159763313609	4	CG	1	5.76314687231392e-05	gain
chr1	4906303	4906352	50	*	82	204	0.401960784313726	48	201	0.238805970149254	4	CG	-1	0.000621459594643302	loss
chr1	4921553	4921602	50	*	19	53	0.358490566037736	31	42	0.738095238095238	4	CG	1	0.000531112877480255	gain
chr1	4921703	4921752	50	*	85	94	0.904255319148936	55	82	0.670731707317073	4	CG	-1	0.000228696286310991	loss
chr1	4938353	4938402	50	*	165	351	0.47008547008547	246	358	0.687150837988827	8	CG	1	2.86030271985346e-08	gain
chr1	4989503	4989552	50	*	239	295	0.810169491525424	211	218	0.967889908256881	4	CG	1	7.02718282920745e-08	gain
chr1	4989753	4989802	50	*	231	249	0.927710843373494	123	169	0.727810650887574	4	CG	-1	2.05631381644903e-07	loss
chr1	4990203	4990252	50	*	52	196	0.26530612244898	80	173	0.46242774566474	4	CG	1	0.000143569066299057	gain
chr1	4998603	4998652	50	*	64	251	0.254980079681275	24	244	0.0983606557377049	6	CG	-1	1.29434848913654e-05	loss
chr1	5003653	5003702	50	*	111	157	0.707006369426752	174	186	0.935483870967742	4	CG	1	6.33687056308963e-08	gain
chr1	5061503	5061552	50	*	99	173	0.572254335260116	52	184	0.282608695652174	4	CG	-1	1.38033065210999e-07	loss
chr1	5064003	5064052	50	*	111	136	0.816176470588235	148	153	0.967320261437909	4	CG	1	4.73244376528503e-05	gain
chr1	5079203	5079252	50	*	140	205	0.682926829268293	174	192	0.90625	4	CG	1	1.19798365349528e-07	gain
chr1	5109603	5109652	50	*	32	186	0.172043010752688	1	175	0.00571428571428571	4	CG	-1	1.46413856744252e-08	loss
chr1	5144803	5144852	50	*	68	159	0.427672955974843	85	128	0.6640625	4	CG	1	0.000132604477909455	gain
chr1	5148553	5148602	50	*	201	253	0.794466403162055	102	188	0.542553191489362	4	CG	-1	1.04464723399237e-07	loss
chr1	5151353	5151502	150	*	309	462	0.668831168831169	299	349	0.856733524355301	10	CG	1	3.42045872079515e-09	gain
chr1	5160753	5160802	50	*	163	190	0.857894736842105	118	172	0.686046511627907	4	CG	-1	0.000205220407956364	loss
chr1	5164153	5164202	50	*	71	107	0.663551401869159	48	94	0.51063829787234	3	CG	-1	0.031923273143542	loss
chr1	5171053	5171102	50	*	129	172	0.75	81	159	0.509433962264151	4	CG	-1	1.56505425930568e-05	loss
chr1	5179353	5179402	50	*	37	122	0.30327868852459	5	109	0.0458715596330275	3	CG	-1	7.73197020315112e-07	loss
chr1	5195903	5195952	50	*	44	217	0.202764976958525	9	173	0.0520231213872832	4	CG	-1	2.17087981524597e-05	loss
chr1	5206803	5206852	50	*	23	99	0.232323232323232	4	69	0.0579710144927536	3	CG	-1	0.00290792673074213	loss
chr1	5292853	5292902	50	*	129	179	0.720670391061452	160	173	0.92485549132948	4	CG	1	1.08278915299607e-06	gain
chr1	5307003	5307052	50	*	153	195	0.784615384615385	161	167	0.964071856287425	4	CG	1	7.34556091057656e-07	gain
chr1	5319803	5319852	50	*	92	250	0.368	81	149	0.543624161073825	8	CG	1	0.00105024235786348	gain
chr1	5328653	5328702	50	*	71	120	0.591666666666667	32	76	0.421052631578947	3	CG	-1	0.0278427163663959	loss
chr1	5364753	5364802	50	*	100	277	0.36101083032491	175	300	0.583333333333333	6	CG	1	3.05135743484757e-07	gain
chr1	5365653	5365702	50	*	29	118	0.245762711864407	3	115	0.0260869565217391	4	CG	-1	1.48357085167054e-06	loss
chr1	5374953	5375002	50	*	81	146	0.554794520547945	18	121	0.148760330578512	4	CG	-1	2.88884399335255e-11	loss
chr1	5393803	5393902	100	*	206	337	0.611275964391691	294	384	0.765625	8	CG	1	1.70021803480453e-05	gain
chr1	5396603	5396652	50	*	49	62	0.790322580645161	50	53	0.943396226415094	4	CG	1	0.0288457381499671	gain
chr1	5428003	5428102	100	*	194	384	0.505208333333333	282	381	0.740157480314961	10	CG	1	1.96055314090963e-10	gain
chr1	5450653	5450702	50	*	96	327	0.293577981651376	124	262	0.473282442748092	6	CG	1	1.71073448900503e-05	gain
chr1	5474203	5474252	50	*	178	301	0.591362126245847	186	250	0.744	6	CG	1	0.000302032814522839	gain
chr1	5490253	5490302	50	*	146	230	0.634782608695652	69	153	0.450980392156863	4	CG	-1	0.000687586891575532	loss
chr1	5492703	5492752	50	*	51	99	0.515151515151515	72	99	0.727272727272727	4	CG	1	0.00375562862532919	gain
chr1	5499553	5499602	50	*	0	167	0	44	153	0.287581699346405	4	CG	1	3.98007227738036e-15	gain
chr1	5505653	5505702	50	*	42	211	0.199052132701422	4	216	0.0185185185185185	6	CG	-1	1.84236885351342e-09	loss
chr1	5520103	5520202	100	*	146	321	0.454828660436137	240	308	0.779220779220779	8	CG	1	8.41573470441102e-16	gain
chr1	5525153	5525202	50	*	96	350	0.274285714285714	182	356	0.51123595505618	12	CG	1	8.87580775909051e-10	gain
chr1	5532453	5532502	50	*	55	279	0.197132616487455	1	176	0.00568181818181818	8	CG	-1	5.97833413537273e-11	loss
chr1	5537153	5537202	50	*	48	150	0.32	74	140	0.528571428571429	3	CG	1	0.000505077137938889	gain
chr1	5577403	5577452	50	*	40	56	0.714285714285714	38	40	0.95	4	CG	1	0.00389028955387515	gain
chr1	5584703	5584752	50	*	4	188	0.0212765957446809	33	138	0.239130434782609	4	CG	1	4.20595451880228e-09	gain
chr1	5587153	5587252	100	*	35	446	0.07847533632287	99	381	0.259842519685039	8	CG	1	1.60146421314931e-11	gain
chr1	5673603	5673652	50	*	24	335	0.0716417910447761	66	282	0.234042553191489	6	CG	1	4.80167822491979e-08	gain
chr1	5692803	5692852	50	*	89	146	0.60958904109589	104	130	0.8	4	CG	1	0.000826572603996524	gain
chr1	5728303	5728352	50	*	129	177	0.728813559322034	85	150	0.566666666666667	4	CG	-1	0.00286127469224046	loss
chr1	5741103	5741152	50	*	110	163	0.674846625766871	158	163	0.969325153374233	4	CG	1	5.64939435469749e-12	gain
chr1	5764903	5764952	50	*	69	161	0.428571428571429	89	149	0.597315436241611	4	CG	1	0.00369371448426237	gain
chr1	5806903	5806952	50	*	80	133	0.601503759398496	47	140	0.335714285714286	4	CG	-1	2.41503849131674e-05	loss
chr1	5807053	5807102	50	*	72	152	0.473684210526316	113	179	0.631284916201117	4	CG	1	0.00598473310944804	gain
chr1	5810703	5810752	50	*	134	202	0.663366336633663	94	209	0.449760765550239	4	CG	-1	3.51431515198423e-05	loss
chr1	5825403	5825452	50	*	57	216	0.263888888888889	103	192	0.536458333333333	6	CG	1	7.79483146359906e-08	gain
chr1	5830903	5830952	50	*	73	194	0.376288659793814	22	114	0.192982456140351	4	CG	-1	0.00109644599631135	loss
chr1	5847653	5847702	50	*	181	243	0.744855967078189	206	222	0.927927927927928	6	CG	1	3.25448445453797e-07	gain
chr1	5851353	5851402	50	*	111	137	0.81021897810219	123	128	0.9609375	4	CG	1	0.000102412794300075	gain
chr1	5851703	5851752	50	*	67	189	0.354497354497354	120	181	0.662983425414365	4	CG	1	2.73810062058428e-09	gain
chr1	5857253	5857302	50	*	73	161	0.453416149068323	24	110	0.218181818181818	4	CG	-1	0.00015551964142282	loss
chr1	5873403	5873452	50	*	236	245	0.963265306122449	129	187	0.689839572192513	4	CG	-1	5.07104691696876e-14	loss
chr1	5887003	5887052	50	*	234	318	0.735849056603774	135	265	0.509433962264151	8	CG	-1	7.26146362540297e-08	loss
chr1	5900103	5900152	50	*	155	207	0.748792270531401	116	197	0.588832487309645	6	CG	-1	0.000919299114252737	loss
chr1	5925753	5925802	50	*	123	188	0.654255319148936	71	146	0.486301369863014	4	CG	-1	0.00295510069730464	loss
chr1	5927153	5927202	50	*	87	145	0.6	78	96	0.8125	4	CG	1	0.000832777136878458	gain
chr1	5927553	5927602	50	*	82	104	0.788461538461538	134	140	0.957142857142857	4	CG	1	0.000105044273921648	gain
chr1	5954353	5954402	50	*	72	130	0.553846153846154	90	119	0.756302521008403	3	CG	1	0.00114523659102731	gain
chr1	5962403	5962452	50	*	108	194	0.556701030927835	92	227	0.405286343612335	4	CG	-1	0.00281125535923695	loss
chr1	5984703	5984752	50	*	4	200	0.02	32	151	0.211920529801325	4	CG	1	1.31686451879382e-08	gain
chr1	5988153	5988202	50	*	92	243	0.378600823045267	35	161	0.217391304347826	4	CG	-1	0.000888919839995486	loss
chr1	5989153	5989202	50	*	44	207	0.21256038647343	6	150	0.04	4	CG	-1	4.34105171164541e-06	loss
chr1	5991553	5991602	50	*	115	292	0.393835616438356	147	243	0.604938271604938	8	CG	1	4.01857766065733e-06	gain
chr1	6000153	6000202	50	*	106	126	0.841269841269841	141	142	0.992957746478873	4	CG	1	5.29627464237881e-06	gain
